Name,Time
Elon,15:28:54
ELON,15:31:06
ELON,15:31:06
ELON,15:31:07
ELON,15:31:08
ELON,15:31:08
ELON,15:31:09
ELON,15:31:10
ELON,15:31:10
ELON,15:31:11
GATES,15:31:22
GATES,15:31:22
GATES,15:31:23
GATES,15:31:24
GATES,15:31:24
GATES,15:31:26
GATES,15:31:26
GATES,15:31:27
GATES,15:31:28
GATES,15:31:28
GATES,15:31:29
GATES,15:31:30
GATES,15:31:31
GATES,15:31:31
GATES,15:31:32
GATES,15:31:33
GATES,15:31:34
GATES,15:31:34
GATES,15:31:35
GATES,15:31:36
GATES,15:31:37
GATES,15:31:38
GATES,15:31:38
GATES,15:31:39